0,1.5229,0.034242,0.72519,239.52,2141.8,1596800,14278666.67
5,1.5237,0.034241,0.72919,239.86,2150.4,1599066.667,14336000
10,1.5263,0.034242,0.73707,238.12,2133.7,1587466.667,14224666.67
15,1.5306,0.034241,0.74373,233.01,2074.8,1553400,13832000
20,1.5366,0.034241,0.74785,227.05,1849.3,1513666.667,12328666.67
25,1.5442,0.034241,0.75897,237.65,2111.5,1584333.333,14076666.67
30,1.5532,0.034241,0.76115,238.96,2126.2,1593066.667,14174666.67
35,1.5637,0.034241,0.76208,237.48,2131.8,1583200,14212000
40,1.575,0.034241,0.75705,235.94,2048,1572933.333,13653333.33
45,1.5876,0.034241,0.75994,239.18,2103.5,1594533.333,14023333.33
50,1.601,0.034241,0.7584,238.75,2100.9,1591666.667,14006000
55,1.6151,0.034241,0.75627,239.38,2085.8,1595866.667,13905333.33
60,1.6297,0.034241,0.75397,239.34,2078.3,1595600,13855333.33
65,1.6448,0.034241,0.75175,238.85,2051.9,1592333.333,13679333.33
70,1.6601,0.034241,0.74905,238.87,2040.9,1592466.667,13606000
75,1.6756,0.034241,0.74658,238.24,2024.6,1588266.667,13497333.33
80,1.691,0.034241,0.74375,238.31,2009,1588733.333,13393333.33
85,1.7062,0.034241,0.7407,238.79,1990.7,1591933.333,13271333.33
90,1.7212,0.034242,0.73798,238.45,1970.8,1589666.667,13138666.67
95,1.7356,0.034241,0.73451,241.45,1949.7,1609666.667,12998000
100,1.7496,0.034241,0.72788,242.24,1932.3,1614933.333,12882000
105,1.7633,0.034241,0.72062,240.5,1898.8,1603333.333,12658666.67
110,1.776,0.034241,0.72675,242.53,1888.9,1616866.667,12592666.67
115,1.7881,0.034241,0.72477,242.63,1874.6,1617533.333,12497333.33
120,1.7993,0.034241,0.72289,243.02,1867.6,1620133.333,12450666.67
125,1.8098,0.034241,0.72142,242.52,1844.2,1616800,12294666.67
130,1.8191,0.034241,0.71898,245.82,1830.8,1638800,12205333.33
135,1.8274,0.034242,0.71758,247.81,1813.5,1652066.667,12090000
140,1.8351,0.034242,0.71508,248.34,1807.8,1655600,12052000
145,1.8418,0.034242,0.71598,247.98,1782.1,1653200,11880666.67
150,1.8475,0.034242,0.71569,248.45,1774.5,1656333.333,11830000
155,1.8523,0.034242,0.71523,249.05,1766,1660333.333,11773333.33
160,1.8562,0.034242,0.71482,248.97,1760.7,1659800,11738000
165,1.8594,0.034242,0.69669,249.94,1803.4,1666266.667,12022666.67
170,1.8615,0.034242,0.71504,247.32,1749.6,1648800,11664000
175,1.8628,0.034242,0.71542,247.66,1744.4,1651066.667,11629333.33
180,1.863,0.034242,0.71517,248.81,1748.7,1658733.333,11658000
